Tweet,Label
"Newsflash: Hurricane Maria Makes Landfall, 7.1 Magnitude Earthquake in Mexico City https://t.co/1VtfOmNvAo https://t.co/kDbt3i7dd5",1
"As buildings collapsed in Mexico's capital, a Corpus Christi man took shelter five floors up https://t.co/fqCsJvt4N9 https://t.co/wYMM0KsLtA",0
"U.S. carriers offer free calls, texts and data after Hurricane Maria and Mexicoâ€¦ https://t.co/uPb9N9o4L2 https://t.co/zNraoct3Br",1
Report: Powerful Earthquake Kills Hundreds In Central Mexico https://t.co/QPdDaDALTM https://t.co/5XENXwCuvT,1
RT @SirZaw3: Sky chain too bright in Mexico before giant earthquake Today. https://t.co/Y22j2gtJIz,0
RT @SirZaw3: Sky chain too bright in Mexico before giant earthquake Today. https://t.co/Y22j2gtJIz,0
@Univision moved all their main anchors to Mexico City #Earthquake https://t.co/SqAOCAL55W,1
@Univision moved all their main anchors to Mexico City #Earthquake https://t.co/SqAOCAL55W,1
@Univision moved all their main anchors to Mexico City #Earthquake https://t.co/SqAOCAL55W,1
Mexico earthquake: 230 confirmed dead as rescue efforts continue â€“ https://t.co/Xq6dp97OpY https://t.co/M0R7c40kJK,1
"Death toll in Mexico's earthquake rises, rescue attempts continue https://t.co/nqNDCLV53K #hawaii https://t.co/L0G43cyOjp",1
RT @KiabethMi: Soribada : Monsta X mentioned the earthquake in Mexicoá½¢Dá½‰5 #MONSTA_X #MONBEBE #PrayForMexico á¼Ÿ2á¼ŸDá½‰5 https://t.co/8NT7rOahmg,0
RT @KiabethMi: Soribada : Monsta X mentioned the earthquake in Mexicoá½¢Dá½‰5 #MONSTA_X #MONBEBE #PrayForMexico á¼Ÿ2á¼ŸDá½‰5 https://t.co/8NT7rOahmg,0
RT @KiabethMi: Soribada : Monsta X mentioned the earthquake in Mexicoá½¢Dá½‰5 #MONSTA_X #MONBEBE #PrayForMexico á¼Ÿ2á¼ŸDá½‰5 https://t.co/8NT7rOahmg,0
Salma Hayek Donates 100K to Aid Mexico Earthquake Victims (via #InStyle) #celebrity #entertainment #lifestyle https://t.co/KHaIVtktaI,1
"World para swimming, powerlifting events postponed after MexicoÂ earthquake https://t.co/bBb48duraI https://t.co/wbxOneFx5A",1
RARadio Israel sends aid to Mexico after devastating earthquake claims 248 lives https://t.co/10zpyKQiYT https://t.co/1V4iGc19gv,1
Microsoft helps families of earthquake victims with free Skype calls to Mexico https://t.co/dwKFlw6ysn #BetaNews https://t.co/npjKrTseeM,1
It makes me ache: Milwaukee man collects supplies for earthquake-ravaged Mexico City: https://t.co/1lx7ySRAC1 https://t.co/u39GgF2WLs,1
LDS Church confirms Mexico missionaries are safe following earthquake https://t.co/8lrXktRLm5 https://t.co/RTkisXXwHf,1
AZCENTRAL: Mexico earthquake victims need your prayers - and your help #cybersecurity https://t.co/2kXFWCM3Oi https://t.co/Dh8yT2yK61,1
"Rich, poor band together after earthquake in Mexico CityÂ â€¦ https://t.co/nqGIsS3bKu https://t.co/0OrhF6YUYY",1
Share now share often don't let the #MexicoEarthquake victims be forgotten https://t.co/6vF83o0WYE https://t.co/xr5XTDH7HW,1
Mexico Earthquake: 2 Cathedrals Sustain Damage https://t.co/e4YWqejFS5 https://t.co/zh5KyBbEVX,1
Working on a story about a valley doctor getting ready help earthquake victims in Mexico City. His story at 10 @krgv https://t.co/yhYxgHUuPS,0
Man from KC in Mexico City captured these photos of devastation following yesterday's earthquake. 200+ dead https://t.co/vp6nQicNCj,1
Man from KC in Mexico City captured these photos of devastation following yesterday's earthquake. 200+ dead https://t.co/vp6nQicNCj,1
Mexico earthquake causes anxiety on Central Coast https://t.co/ZOPfR5Wr0x https://t.co/Ajrhn4xefB,1
"Meet frida, helping by looking for trapped people after the earthquake in Mexico. #AyudaMexico #FuerzaMexco https://t.co/3AqNsYmssH",1
"Meet frida, helping by looking for trapped people after the earthquake in Mexico. #AyudaMexico #FuerzaMexco https://t.co/3AqNsYmssH",1
"Meet frida, helping by looking for trapped people after the earthquake in Mexico. #AyudaMexico #FuerzaMexco https://t.co/3AqNsYmssH",1
@Andiluv Getting stronger from a massive earthquake here in Mexico https://t.co/zwc5EcRnVY,1
The #LAGalaxy donned black armbands during #ATLvLA to honor those lost in Mexico's tragic Earthquake. #FuerzaMexico https://t.co/5BHt5QFTAe,0
The #LAGalaxy donned black armbands during #ATLvLA to honor those lost in Mexico's tragic Earthquake. #FuerzaMexico https://t.co/5BHt5QFTAe,0
The #LAGalaxy donned black armbands during #ATLvLA to honor those lost in Mexico's tragic Earthquake. #FuerzaMexico https://t.co/5BHt5QFTAe,0
Sending love and strength to our sister studios and everyone affected by the earthquake in Mexico â¤ï¸ https://t.co/Lwaco4ot9L,0
RT @raulalbertoUSA: I pray to all Mexico friends in this Earthquake September 19 2017 https://t.co/pMSibt8guf,0
7.1 magnitude earthquake kills 226 including 20 children in Mexico https://t.co/qhCXobzP5b ^MG https://t.co/MuCfLOQ7Nc,1
Anchorage woman with close ties to latest Mexico City earthquake - https://t.co/LPb9BHJdGu https://t.co/PVN1LDcYLO,1
Your retweets are necessary in remembering the #MexicoEarthquake victims in #Juchitan https://t.co/6vF83o0WYE https://t.co/xJGTQFKPPK,0
"Mexico gripped by attempt to rescue 'Frida Sofia', 12, trapped but alive 32 hours afterâ€¦ https://t.co/gCGDh7Yki9 https://t.co/zN30xvS6v8",1
Very much disheartened @mexico earthquake https://t.co/o0QOujA9tR,1
Aoyin candle factory Pray for the earthquake in Mexico á½–Fï¸á½–Fï¸á½–Fï¸ https://t.co/N9bv1yPS9n,0
Aoyin candle factory Pray for the earthquake in Mexico á½–Fï¸á½–Fï¸á½–Fï¸ https://t.co/N9bv1yPS9n,0
You can help today and you can help often please retweet #mexicoearthquake https://t.co/6vF83o0WYE https://t.co/4QWl5sur5k,1
"From my dear á¼Ÿ2á¼ŸD friend @aguzman06, who always does his research. #Mexico #CDMX #Earthquake #Donations https://t.co/u5eVtH8FNm",0
Rain falls on rescue teams at Mexico school flattened by earthquake https://t.co/g5Wqwq1UPS https://t.co/os5FhTtaFD,1
Now everyone is religious á½¤4 #prayforblahblah #harvey #irma #maria #mexico #hurricane #earthquake https://t.co/nzEbRWQG8W,0
"Earthquake in Mexico rocks PH Embassy, no Filipino casualty https://t.co/uchLzo8Zs8 https://t.co/Y8sRCGLNTP",1
Volunteers propel #Mexico City #earthquake response https://t.co/vLrsupH54y https://t.co/TtJ6EY6OKd,1
Volunteers propel #Mexico City #earthquake response https://t.co/vLrsupH54y https://t.co/TtJ6EY6OKd,1
Volunteers propel #Mexico City #earthquake response https://t.co/vLrsupH54y https://t.co/TtJ6EY6OKd,1
Volunteers propel #Mexico City #earthquake response https://t.co/vLrsupH54y https://t.co/TtJ6EY6OKd,1
Parents consult lists of the living and the dead after earthquake destroys school in Mexico City - ... consult li... https://t.co/oSiWl5nrsn,1
Join me in sharing the #MexicoEarthquake victim needs today. https://t.co/6vF83o0WYE https://t.co/ETlplBonB1,1
EDC Mexico Tickets Postponed Indefinitely Due to Recent Earthquake https://t.co/RIhePNCuaZ https://t.co/NSjXVsfaVV,1
Houstonians try to reach loved ones in Mexico after deadly earthquake https://t.co/R9xzJAEH6c https://t.co/5m7kms84Q7,1
Will the U.S. help after Mexico's most powerful earthquake in a century? https://t.co/bwEwVWVdc4 https://t.co/pjDPHjT5Ry,1
Street 'breathing' in Mexico during the earthquake https://t.co/dSsUaeehIM https://t.co/Kg8UKDweKe,1
WATCH: Golden Retriever Saved After Mexico Earthquake https://t.co/sir7k9RBKc https://t.co/UflH2ZQl8U,1
83 survivors rescued from collapsed buildings after earthquake hits Mexico - https://t.co/MIcpPEVFtf https://t.co/g4PVXKtlT9,1
Today you have the chance to support #MexicoEarthquake victims with a retweet https://t.co/6vF83o0WYE https://t.co/1YFctNOrhR,1
RT @KCTV5: Royals' mascot was in Mexico when earthquake hit - https://t.co/aPft0UUdI8 https://t.co/mbv8fpeFCY,0
"@realDonaldTrump @ricardorossello ""Lebst du notch?""@realDonaldTrump #Mexico earthquake #Puert Rico #Dominca https://t.co/zDXxLsmFdb",0
#MexicoCity earthquake: deadly volcano ERUPTS after quake devastates capital city https://t.co/NdgFfqhKyV https://t.co/p5iAzQb5dO,1
Mexico earthquake â€“ Hope amid tragedy as survivors pulled from collapsed school: https://t.co/rArVIUecNN https://t.co/IEm235Skp6,1
"á¼³9á¼Ÿ2á¼ŸDá¼³9 Bali and Benito tonight, exhausted from the horrors of yesterday's Earthquake in Mexico City. á¼³9á¼Ÿ2á¼ŸDá½ƒ1á½ƒ1á¼Ÿ2á¼ŸDá¼³9 https://t.co/4BsbrOEVg3",0
"'The floor was rippling,' professor who survived Mexico earthquake tells story: https://t.co/hgdesmwdGU https://t.co/gKrbzTxhq5",1
Came across this on facebook...sad...comment made in response to the earthquake in Mexico. Ignorance = hatred. https://t.co/tRrtiFrKxi,0
You can support #MexicoQuake victims right now https://t.co/6vF83o0WYE https://t.co/A761O5qvOx,1
RT @Reuters: UPDATE: Mexico's civil protection head lowers death count from earthquake to 216 people https://t.co/GWlLeamHaY,1
"Earthquake leaves hundreds dead, crews combing through rubble in #Mexico https://t.co/XPbAEIBcKw https://t.co/wGVxGD4xNd",1
Help share direct aid to #MexicoQuake victims with rtwt https://t.co/6vF83o0WYE https://t.co/YBCmmJvB56,1
Two major earthquakes in 2 weeks help #MexicoQuake victims https://t.co/6vF83o0WYE https://t.co/mtyZjuyTGT,1
Artists send thoughts &amp; prayers to Mexico City following the devastating earthquake. https://t.co/1MIJDupr7a https://t.co/T5BSWqEyT0,1
How does helping #MexicoQuake victims sound? https://t.co/6vF83o0WYE https://t.co/VCXjCqnQG2,1
Will rtwt if it means helping #MexicoQuake survivors https://t.co/6vF83o0WYE https://t.co/VJO55KL2Zg,1
Regular people turn anonymous heroes after Mexico earthquake - https://t.co/1yNWp0niK2 https://t.co/6sLpRFTS0I,1
#forex (MEXICO: Strong earthquake-death toll Rises To 217) has been published on Forex - https://t.co/eUlRst5uDf https://t.co/lf4flgXzqG,1
Keep sharing the #MexicoQuake everyday https://t.co/6vF83o0WYE https://t.co/KQv5NdKGzl,1
University of Chicago surgeon in Mexico City for lecture tells of surviving earthquake. https://t.co/UO4MXX5tsL https://t.co/mC33K3jzqe,0
University of Chicago surgeon in Mexico City for lecture tells of surviving earthquake. https://t.co/UO4MXX5tsL https://t.co/mC33K3jzqe,1
Earthquake: Mexico's Loss Renews Death Debate By Abiodun Giwa https://t.co/OOprYjIfvE https://t.co/1BcDXZUtoa,1
Local Oxfam teams are responding to #MexicoEarthquake https://t.co/PufuBPulhi https://t.co/l63noxWwjz,1
Local Oxfam teams are responding to #MexicoEarthquake https://t.co/PufuBPulhi https://t.co/l63noxWwjz,1
#Mexico #Earthquake: #Race to #Find #Survivors under #Collaps... - https://t.co/TytLbsmoRh - https://t.co/2mCNjOLhLp,1
"One worst #Mexico's earthquake #Tragedies unfolded #Church: https://t.co/PUaUWFBDtJ, https://t.co/aZb25qeyVV https://t.co/cfKgnCXFx0",1
#Earthquake - our friends in #Mexico need your help too! - #BTC to: 39iwbv5RzKFqWvHM9AH4NTj1KJ6Jgd8ShQ https://t.co/bLvTZiig9Y,0
#Earthquake - our friends in #Mexico need your help too! - #BTC to: 39iwbv5RzKFqWvHM9AH4NTj1KJ6Jgd8ShQ https://t.co/bLvTZiig9Y,1
Mexico City earthquake: Children trapped under rubble &amp;apos;plead for helpâ€¦ https://t.co/pFSG0fVCDJ https://t.co/5MbMJOCc7P,1
#Japan helping #Mexicoá½‰A #earthquake https://t.co/EkVy7MqtdJ,1
Mexico quake kills at least 225; one girl found alive in school rubble https://t.co/kIqoz6o9gJ #USRC #USRC https://t.co/uUR7oxE0eY,1
"At Mexican School Hit by Quake, Heartbreak and Dwindling Hope by PAULINA VILLEGAS via NYT https://t.co/u78d0J0CXt https://t.co/x8pFg0DXgx",1
(Calgary Herald):'Most violent earthquake I've felt': #Calgarian recalls terror of.. https://t.co/W4BFUFVpMG https://t.co/9mXOicPUj7,1
"In Photos: Mexico rocked by a 7.1 magnitude earthquake, buildings toppled-https://t.co/wTwmaAy7Ep https://t.co/5Nq4pY1LBo",1
Peabody native survives earthquake in Mexico https://t.co/y68LbqdKZ8 https://t.co/goaF50982q,1
Update on the #Mexico #Earthquake Aftermath https://t.co/RFObznK9bY #rgvfox #FoxMcallen https://t.co/LxxEoO8OPQ,1
Those suffering from the #MexicoQuake need your help https://t.co/6vF83o0WYE https://t.co/OaOdKaCkwe,1
245 Dead As School Collapse During Massive Earthquake In Mexico https://t.co/aylmIXDSWx #Naijapals #Gistmania https://t.co/TOKItOKqZ6,1
You can be the link between aid and #MexicoQuake victimshttps://www.gofundme.com/Mexico-Earthquake-Fund https://t.co/gTeADkB4nP,1
Girlsâ€™ desperate WhatsApp messages https://t.co/KYNK8tUh0n https://t.co/uHQeqabQu7,0
The Smartphone App That Tells You An Earthquake Is About to Hit https://t.co/wbdrri46df #USnews #USRC https://t.co/yyQL87y4WO,1
RT @USRealityCheck: Clock Is Ticking as Rescuers Race to Find Mexico Quake Survivors https://t.co/IPsFWPRIyY #USRC https://t.co/fv8jYfJC5L,1
Mexico 7.1 Earthquake: 'Absolutely Horrific Images' | MSNBC https://t.co/872IhssxRv #noticias #VÃ­deo https://t.co/tymmBPfMac,1
Help those that survived the #MexicoQuake https://t.co/6vF83o0WYE https://t.co/st1nwG6nRw,1
PLEASE PRAY FOR MEXICO..THE EARTHQUAKE WAS DEVASTATINGá½¤Fá½‰Aá½‰Aá½‰Aá½‰Aá½‰Aá½‰Aá½‰Aá½‰Aá½‰Aá½‰Aá½‰Aá½¤F https://t.co/Wwx6mnHLU2,0
Over 230 killed after Tuesday's earthquake in Mexico #AMLive #sabcnews https://t.co/0AjSzVWV2u,1
"Magnitude 7.1 earthquake rattles Mexico City, Puebla https://t.co/ot3TdCIxSU #noticias #VÃ­deo https://t.co/lEu2DjvuAy",1
Powerful 7.1 Earthquake Strikes Mexico | Los Angeles Times https://t.co/l52sx1Mown #noticias #VÃ­deo https://t.co/P4SpKde4jS,1
Gael GarcÃ­a Bernal took to Twitter to find his father after the Mexico earthquake https://t.co/MYBvMpN89r https://t.co/Ptp1Se8Q0o,0
Mexico Earthquake: Stories Of Survival (MX AZTECA) https://t.co/shgBAGp0MK https://t.co/7WSxpEoVF9,1
https://t.co/mGqZzz1Mv8 Rescuers in frantic search for quake survivors https://t.co/GUV7Peh7c3 https://t.co/H7yCLl1F7e,1
New Mexicans getting word about loved ones after Mexico City earthquake https://t.co/G5SAl2Dned https://t.co/2s3pBP89NM,1
Where to Donate to #Mexico Earthquake Victims https://t.co/Jg6xjwYaqi #CDMX #Sismomexico2017 #SismoMX #cdmxsismo https://t.co/HRBMs8Z6c9,1
Mexico: AMDA Emergency Relief Bulletin #1: Earthquake in Central Mexico #humanitarian #newzealand #auckland https://t.co/zri8qI1A0i,0
Mexico earthquake: Animals rescued from collapsed medical lab via FOX NEWS https://t.co/9JmVIjya3m https://t.co/T5CZ1DfSkv,1
Many Feared Dead or Trapped After Earthquake Topples Buildings Throughout Mexico https://t.co/KtotouGXx9 https://t.co/61Wq6YnStZ,1
Mexico earthquake: LA-based nonprofit COFEM launches fundraiser to help relief efforts https://t.co/ht4ZD25hB4 https://t.co/WOLAAz40YN,1
(Metro):#Miracle of #Mexico: Children pulled from rubble of school destroyed in.. https://t.co/fNhL7E0tZz https://t.co/RxIKmf3qfx,1
PLEASE PRAY FOR MEXICO..THE EARTHQUAKE WAS DEVASTATINGá½¤Fá½‰9á½‰9á½‰9á½‰9á½‰9á½‰9á½‰9á½‰9á½‰9á½‰9á½‰9á½¤F https://t.co/kj1Snt6b91,0
RT @IRIS_EPO: IRIS Special Event page for the Chiapas Earthquake #MexicoEarthquake https://t.co/cwVnGJvqmf https://t.co/iduoC42Gnt,0
Earthquake amplification a factor in Seattle and Mexico City https://t.co/w8BUQ38QK6 https://t.co/G9NekaFQJc,0
At Salford for @BBCBreakfast interview on Mexico earthquake. On air around 7:10. https://t.co/GRQI62wPrJ,1
[The WorldView in 5 Minutes] Earthquake in Mexico City Kills Over [...] https://t.co/4KNw5f0MLx via @PodcastAddict https://t.co/km9lF4MyFx,1
Mexico earthquake: Church crumbles during childâ€™s baptism leaving 11 family members deadâ€¦ https://t.co/PSFZtDXXkn https://t.co/oGcdp7tuhz,1
'I felt my house jump up and down' - Irish woman shares horror of Mexico 7.2 earthquake https://t.co/x1z74P26KI https://t.co/SgP06j93SN,1
Mexico City earthquake â€“ Rescuers battle to save children trapped beneath rubble of schoolâ€¦ https://t.co/6AgAAnLJZp https://t.co/gda3SzA5eR,1
"'Everything Has fallen': Over 240 Dead In Mexico Earthquake, #TISNews Click Link- https://t.co/3NvfIsJfhS https://t.co/Z74MXf2PsZ",1
7.1 earthquake hits Mexico City on 32nd anniversary of 1985 quake https://t.co/smfjTGlJGu #tcot #tlot #maga https://t.co/cZMzKsRUFT,1
May ALLAH protect us all. #MughalSteel #MughalSupreme #earthquake #Mexico #MexicoCityearthquake #life https://t.co/zIeLIvFj07,0
Mexico #politics refuse to donate 7 mil mdp of budget to earthquake disaster?! https://t.co/w0IZSYp9Rn,1
Mexico Earthquake: Racing to Save the Life of a Little Girl Trapped in Collapsed School https://t.co/XRR9oVfN5Z,1
â€˜Panic modeâ€™: Topeka native describes devastating Mexico City earthquake https://t.co/qclZbmsZlI https://t.co/SNkMA0WQFH,0
Mexico earthquake: rescuers work into night to save trapped #TISNews Click Link- https://t.co/3F4osUQVUJ https://t.co/XiSUGNPHnT,1
Mexico earthquake affects families of Central Ohioans https://t.co/Lqf0ZdpMjI #NBC4 https://t.co/fswZvAH6ER,1
"RT @Slate: After powerful earthquake, scenes of destruction across Mexico City: https://t.co/oeyoKVu0iU https://t.co/Kt5zSR8IVC",1
"Mexico earthquake death toll rises to 230, hundreds of injured still trapped https://t.co/NfZQz0scNu https://t.co/jlYJdKq0qf",1
Shakira Asks Fans to Assist Mexican Earthquake Relief Efforts https://t.co/WbYWRPwwU4 https://t.co/bW456wCGLm,0
Keele's Dr Ian Stimpson has been on @BBCBreakfast this morning speaking about the Mexico earthquake https://t.co/TjbzFMdIyy,1
Keele's Dr Ian Stimpson has been on @BBCBreakfast this morning speaking about the Mexico earthquake https://t.co/TjbzFMdIyy,0
Keele's Dr Ian Stimpson has been on @BBCBreakfast this morning speaking about the Mexico earthquake https://t.co/TjbzFMdIyy,0
Noma Mexico Earthquake Relief Dinner https://t.co/jh6rmo3Kek,0
Eleven family members die during baptism in #Mexico earthquake #centralMexico https://t.co/OLIoSwxP2K https://t.co/fiHsng7qeO,1
Mexico desperately needs a better earthquake alert system https://t.co/7nYbnBpL0K https://t.co/PpOvPtbIrz,1
Trapped girl a symbol for Mexico's earthquake rescue efforts #Breaking https://t.co/aqefICgKRc,1
Geographical news: The two earthquakes in Mexico https://t.co/5y7XsLBHxo https://t.co/KN1vlK00ez,1
Paco Jemez helping out relief victims in Mexico after the earthquake. https://t.co/HOofKhnK4o,1
"#Mexico Earthquake by Luc Descheemaeke, from @cartoonmovement https://t.co/BuE0CBvrZL",0
Aftermath of Mexico earthquake that left 217 people dead Photos https://t.co/ZivxJC0WxY https://t.co/6faGbaKYvc,1
Northern Ireland couple recalls terror of Mexico earthquake https://t.co/TCTuxuSEFe https://t.co/FjTDQspVMe,1
RT @fox5ny: BREAKING: #Mexico civil defense chief lowers number of confirmed dead in #earthquake to 217. (AP) https://t.co/wHis3YwNZ0,1
https://t.co/AXMk0rTyLf - Mexico City F1 track intact after earthquake https://t.co/gUa2oCEOtA #GPToday https://t.co/XNfJ390RTT,1
Delaware Restaurant Owner Recounts Moment 7.1 Earthquake Shook Mexico - https://t.co/lwpgGDlbsd https://t.co/8Nq9nLvzGc,0
Devastating earthquake in Mexico leads to race for survival https://t.co/BzL5hncHSi https://t.co/lc2ujOgBQW,1
Arizona residents returning home from Mexico City talk about the deadly earthquake https://t.co/k3K4Kiqi3t https://t.co/a7xf4z9yjT,1
Rescuers work desperately to save schoolgirl buried alive by huge Mexico earthquake https://t.co/OzVUfO1UVn https://t.co/GAJpbsIMYv,1
Everyday Citizens Lend A Hand In Mexico City After Earthquake | NBC Nightly News - https://t.co/WAgSKjdGq2 https://t.co/emy0njzyWw,1
Denver7 journalist recounts Mexico earthquake first-hand; fund set up for Denver's ... - https://t.co/ii6fNGYKAe https://t.co/26FNS4b8Dd,1
Corpus Christi residents react to deadly earthquake in Mexico - https://t.co/vVJecqT1kT https://t.co/pQmCd66guL,1
Mexico Native Recalls Earthquake - https://t.co/mBLTIGIxqv https://t.co/5Svit3Ok84,0
Talkback With CBS' Manuel Bojorquez From Mexico City Following Devastating Earthquake - https://t.co/xlz6btHfS4 https://t.co/4Ye4CjIlP9,1
Survivors Recall Horror Of Mexico City Earthquake - https://t.co/mXAXFOcdIh https://t.co/jjMrqQkFZE,1
Mexico searches for earthquake survivors against increasing odds https://t.co/xmLK2r7iyu,1
Sergio Perez donates Â£125k to Mexican earthquake fund #F1 #Mexico https://t.co/FdQSEhupOe https://t.co/PVd27aHpSm,0
Here are some explanations for the mysterious lights that follow earthquakes... https://t.co/wAQdXmyXoR https://t.co/fBHCF5imRY,1
SoCal Residents Who Survived Mexico Earthquake Arrive to LAX and Tell TheirÂ Stories https://t.co/zAe42ZmjdS https://t.co/VlNfSPYksd,0
.@ShawnMendes is forced to cancel Mexico concert after a deadly earthquake hits. https://t.co/QrsVsf7a3z https://t.co/jtAoOQmhME,0
"Powerful earthquake jolts Mexico, sways buildings in capital https://t.co/HILTyJss7I https://t.co/I9C21N9mPn",1
Dramatic video shows school children rescued from rubble after Mexico earthquake. https://t.co/YaiOyVyXAQ #7News https://t.co/x9bOhyKAjL,1
Fissure made by earthquake in Mexico. Tap image to enlarge. https://t.co/Ex7jpFAi3U,1
"PHOTOS â€“ Earthquake Leaves 225 People Dead, Many Injured In Mexico https://t.co/xABLDeIPnW https://t.co/yPtsjUCQxF",1
"Good Morning Britain, ITV - ""Tuesday's earthquake in Mexico is said to have killed at least 230 people""... https://t.co/eUxBaOswgr",1
Mexico still open for tourists https://t.co/Q3CA2rp9Kf #TravelNews #Mexico #Earthquake #Tourism https://t.co/7vTSMUCvFx,0
Rescuers in desperate search to save young girl trapped in Mexico quake rubble https://t.co/G9RMzER0mB https://t.co/IJqD9bugF5,1
What a coincidence horror earthquake now came in Mexico city at same date (29 Sept.)as was 32 years before. https://t.co/jiyyotWwGr,1
"Gears Pro Circuit Delays Mexico City Event, Donates to Earthquake Relief Effort https://t.co/TlUfPKQv5G https://t.co/0A4KbF4hwO",0
World Vision volunteers help with emergency response after devastating Mexico earthquake https://t.co/RDOb9Wra9a https://t.co/czsDujhegY,1
Mexico volcano eruption after killer 7.1 earthquake â€˜MORE dangerous than estimatedâ€™ https://t.co/YUGj3vqbWF https://t.co/r8M6Fk7gPM,1
"AT&amp;T offers free calls, texting to keep those impacted by Mexico earthquake connected https://t.co/3HxugdHL60 https://t.co/unLsuwbYYS",1
#Dog rescued from #earthquake in #Mexico City. Xinhua/Alamy https://t.co/EoHpvzUbWc https://t.co/MajMUROmSp,1
Cell Phone Carriers Waive Fees to Help Earthquake Victims https://t.co/jfBKeV3QLd https://t.co/ofRcOeWmPa,0
NIBIRU END OF THE WORLD? Click here to get more information https://t.co/bboqGflY8f https://t.co/8oNQULtySp,0
WATCH | How a 7.1 magnitude earthquake devastated Mexico this week https://t.co/8oacP6fZdg https://t.co/ZruG79cfvY,1
San Antonio residents trying to locate family after earthquake in Mexico https://t.co/ChCDI7sxWH https://t.co/iZXFcsgq6l,1
"Trump's UN Speech, Obamacare Repeal, Earthquake in Mexico https://t.co/Y0s5PVSO8G #propaganda https://t.co/HdcgXyaTgi",1
Time Is Running Out For Buried Survivors Of Central MexicoÂ Earthquake https://t.co/A94KoJkkhg https://t.co/67T4XXx4uQ,1
Mexico Earthquake: Person Rescued After Factory Collapse During Earthquake (Sourced by ENEX) https://t.co/URFq9Bn9sM https://t.co/jA0u5HnQHs,1
"Mexico Earthquake Scares Californians, but Are They Prepared? https://t.co/Ic2HudejqK https://t.co/Zb5S9tKbfq",1
"Trapped on the tarmac, watching Mexico City shake https://t.co/vaptKR8CoN | á½¨0 by https://t.co/yh6J46uv0Y https://t.co/tsSZAX6nr1",0
Still nothing about Mexico after the earthquake.á¾‘4 https://t.co/R1IIoZ9RDA,0
Mexico Declares 3 Days Of Mourning.Check out the massive damage caused by earthquake here=&gt; https://t.co/JKzZ8QlLcR https://t.co/Cl4qjn5GEm,1
Her Majesty the Queen of the United Kingdom Elizabeth II sends message amid Mexico's earthquake. https://t.co/s5OGwOcOYF,1
WATCH: Earthquake near Mexico City kills over 130. https://t.co/qxTAOL4z7c https://t.co/nJKpNJ54yO,1
Frida. She's rescued over 50 people in Mexico so far. Heroic á½ƒ6 https://t.co/YyE5l6cQbi https://t.co/JbT8Oa1xbr,1
from the Source... Framingham Family To Help Mexico City Earthquake Victims https://t.co/34Qvwka2sp https://t.co/hS55kwG74Z,0
https://t.co/C5EKjeMYUS Massive earthquake hits Mexico https://t.co/81uEU00rIH,1
Rescuers struggle to save trapped girl as Mexico hunts for earthquake survivors https://t.co/UyqGrZh7k9 https://t.co/G9ttjcQvNg,1
"Mayor Ron Nirenberg, City Council, launch Mexico earthquake relief effort https://t.co/d84pZ0ZuQX #KSATnews https://t.co/swxcbgBY6m",1
https://t.co/jaj8Cvmbmu RSS FeedGround Is 'Breathing' After Earthquake In Mexico City https://t.co/NjavSdw9ce,1
The recovery from the deadly #earthquake in Mexico continues today. &gt;&gt; https://t.co/vn5ExGAXLX https://t.co/ZkfdKKu1CE,1
L.A.â€™s Oldest Roman Catholic Church Mobilizes Mexico Earthquake Relief Effort https://t.co/2h5DyMtIH7 https://t.co/CMUUYBJAn5,1
Mexico Earthquake: Church Grieves With Victims &amp; Sponsors ReliefÂ Effort https://t.co/BnxyUuQQTk https://t.co/YT9pcMu7zZ,1
Mexico earthquake: Rescuers race to save trapped girl after family of 11 killed at baptism https://t.co/29OmSZpEd2 https://t.co/lFNfkAQe0r,1
Mexico Watches Frantic Effort to Rescue Girl From Earthquake-Hit School https://t.co/FkxkQnfZYU https://t.co/yX8yBhDWIJ,1
Mexico earthquake: Trapped girl 'Frida Sofia' grips nation https://t.co/zz7jf4JEHc https://t.co/WrzLWIMxwX,1
"Earthquake Mexico, optimistic organizers for the GP https://t.co/YSmmV882fP #motori #formula1 https://t.co/WssenC9V1J",0
Second earthquake strikes Mexico in less than two weeks https://t.co/e6d4SxF0aO #central_mexico #chiapas https://t.co/9zvwFfZTNk,1
All hail Frida https://t.co/HkLbe1woS6 https://t.co/6KrUPUHxg7,0
Special Report: Deadly Earthquake Hits Central #Mexico | #NBC #News https://t.co/AaRm34fpFR https://t.co/bgXUtV2D69,1
https://t.co/AXMk0rTyLf - Earthquake hits Mexico before October F1 race https://t.co/VPmkjFZjNE #F1 https://t.co/Lgmqzh7DFp,1
Trapped Girl's Wiggling Fingers Captivate Quake-Hit Mexico https://t.co/3oFY6zq9LZ #USRC https://t.co/irhDhaKq9S,1
Today in Key Biscayne (Miami) 4:30-7:00 pm efforts to help victims of Mexico earthquake #FuerzaMexico https://t.co/clctvuc8bq,1
RT @ReutersUK: At least 226 killed by earthquake in Mexico - civil protection agency https://t.co/mbYjNWGzJr https://t.co/CAOhWcveaE,1
More earthquake posters by 2N3 #nepal #mexico #japan https://t.co/3bcPuhlLfB,1
More earthquake posters by 2N3 #nepal #mexico #japan https://t.co/3bcPuhlLfB,1
More earthquake posters by 2N3 #nepal #mexico #japan https://t.co/3bcPuhlLfB,1
More earthquake posters by 2N3 #nepal #mexico #japan https://t.co/3bcPuhlLfB,1
