Tweet,Label
"White House offers vague condolences to victims of California wildfires, but little else https://t.co/ia6vFZDMK5 https://t.co/uNbZpDzv68",1
On the road to our live shot location this afternoon: Some of what the California wildfires left behind. https://t.co/qxFqMn6CJD,1
On the road to our live shot location this afternoon: Some of what the California wildfires left behind. https://t.co/qxFqMn6CJD,1
Patchwork of destruction left by deadly California wildfires https://t.co/2LALCXDrPD https://t.co/Eh7iwkndLZ,1
Fans Come Together to Help a Boy Who Lost All of His Baseball Memorabilia in the Californiaâ€¦ https://t.co/WBHIeyAU3G https://t.co/ZnQFABDsTl,1
#Chive Guy Fieri feeds BBQ to thousands of California fire victims https://t.co/bzwdcEVmo8 #DerangedRadio https://t.co/w1EOitv7bs,1
"200-pound, 85-year-old tortoise gets a lift from California wildfires in aÂ wheelbarrow https://t.co/wVMZV46zU3 https://t.co/COPSCQjFEf",0
"Oh, California! Cannabis Update - Wildfires, Wild West, Podcast Episode - https://t.co/Tba4L07BID https://t.co/HGLFdPIe2g",0
PG&amp;E Removed From Goldman's Conviction List Amid California Wildfire Concerns https://t.co/d2y6HddSGn #benzinga https://t.co/61lvSJsSn8,1
GRAPHIC: Harrowing video of California wildfire escape is terrifying https://t.co/Z9KTL8ovEU https://t.co/eHjP9fb9tY,1
Hollow tree catches fire in California ends up being a beautiful spectacle. https://t.co/Xb0rd1wo86,0
Hollow tree catches fire in California ends up being a beautiful spectacle. https://t.co/Xb0rd1wo86,0
"RT @METALOCUS: Satellite Images Show 1,800 Buildings Destroyed by Fire in Santa Rosa https://t.co/sfCiNyeAE7 https://t.co/MC0axi0M0a",1
California suburb destroyed by fire last night - https://t.co/fwpKgAcBHn https://t.co/1WJxWXk27t,1
California Fire Evacuees Spend Sleepless Nights atÂ Shelters https://t.co/g7IQueOWEX https://t.co/a8IkdI9tgx,1
Locals in California town thank fire fighters with unique signs https://t.co/OepzDWalXw https://t.co/6pmZpamNW4,1
RT @CajunJarhead: Ring Of Fire Trembling Renews Fears Over California Big One https://t.co/HnVS9vL9LM https://t.co/6hcNBuChcV,1
RT @NwoReport: Evacuations Underway In California As Fire Rages Along TheÂ Highway https://t.co/7cbJRRr6h8 https://t.co/7CKmtsicY3,1
"RT @Rigged_It: ""California Is Obviously Shaking"" - The Ring Of Fire Is Restless https://t.co/de6sF3VG2j https://t.co/BI8EvWyl3W",1
"RT @kron4news: HAPPENING NOW: 1,500-acre fire forces evacuations in Southern California. https://t.co/t1ZEE7zNiV https://t.co/bxVtl0K5ZK",1
United effort in California wildfire response says U.S. Forest Service Chief Tony Tooke. https://t.co/0ZD8y3cRva https://t.co/gzOaTLslFM,1
"One week later, California is still on fire https://t.co/ngZuxrvsK5 #Brokerage https://t.co/5qEGw0gH9c",1
"Californiaâ€™s wildfires arenâ€™t ""natural"" â€” humans made them worse at every step https://t.co/M0eIJq6cKb https://t.co/JlhwzZVd8B",1
MQ-9 UAS Used to Support Fire Fighting Efforts in NorthernÂ California https://t.co/5ByU3I9UDV https://t.co/XCWxN0KptJ,1
"Charred Memories Litter #Fire-Ravaged #Santa: https://t.co/D2NOu0Z6FM, https://t.co/pfUCIAhERA https://t.co/ta27Rauypt",0
California Fire Pictures â€“ Buildings â€“ Cars Destroyed â€“ TreesÂ OK https://t.co/WKmBwV6IHt https://t.co/YAZxTQ0EF0,1
Cejudo 'happy to be alive' after narrowly escaping California wildfire https://t.co/olSkSTKoi9 https://t.co/2pc22XpwR4,0
"California wildfires blanket region in smoky pollutants, raising health risks https://t.co/V4KX0kF7y6 https://t.co/NM5hw5LpkX",1
California wildfire death toll hits 41 as survivors face long road to recovery https://t.co/8z7kyJw8Zh https://t.co/ogslJ9z0kJ,1
Joseph Sciambra &amp; Family Lost Their Home and All Their Material Goods in a Californiaâ€¦ https://t.co/tUqbBepZAG https://t.co/jskO6xXGJB,1
California Wildfire Containment Slowly Increases https://t.co/QYnZrtY2MU https://t.co/SskILEAcVf,1
Better weather gives leg up to crews on California wildfires https://t.co/7bZTyh6izd https://t.co/yYZX0uaklc,1
"California fire takes Sally Lewis, 90, businesswoman who loved the outdoors https://t.co/MjOmLHH27V https://t.co/Ndj8ExjxQ3",1
"#SantaRosa #Fire: #Mendocino Ave: From Kaiser #Hospital: https://t.co/FvLHBu0xNi, https://t.co/M3fXswy9CD https://t.co/A8x8wDAE44",0
California firefighters make progress vs. wildfires | #CNNPHNewDay live https://t.co/CaczwF9CtH https://t.co/9CDQJCoNe7,1
California wildfire victims are navigating a web of insurance obstacles. https://t.co/nhJqOJV0Zc https://t.co/jweVSG4iTl,1
Hobbyist drone disruptions are becoming a problem in the California wildfires https://t.co/dttdVXCcfe https://t.co/NZkCAJY6i5,1
California Fire Survivors Respond Unexpectedly to Loss of Homes https://t.co/svFxydnb7s https://t.co/ARnK938x7z,1
Volunteering @kcranews for @RedCross California Wildfire Relief. Call 916-443-8255 to donate now! https://t.co/Imy6vlbtjF,1
Why life and death in California fire zone depended on a phone call https://t.co/IxciRmtxsz https://t.co/NQsbCP0Y65,1
@KillerTigger @OhNoSheTwitnt california gets wildfire every year I even made a card for it #dinosaurdynasty #mtg https://t.co/gutENYc85E,0
"In California Firefighters battle blazes, search for victims Body recovery teams carriedâ€¦ https://t.co/llOErfsgIs https://t.co/PV0FcN3WcX",1
NH firefighters on standby to possibly fight California wildfires https://t.co/gdMpN2Jm4Z https://t.co/iD1EmsoW4P,1
Tech: Marijuana could get more expensive after California wildfires wiped out a year'sâ€¦ https://t.co/7bFiy7xAHd https://t.co/6imRvwuNUL,1
Searchers pick through burned-out California homes for bodies https://t.co/XWMH8UG3AJ https://t.co/gEeDT1O2va,1
CHP sends stern message to drone operators near CaliforniaÂ wildfires https://t.co/RtPp1p7NY1 https://t.co/dx84vxCRnK,1
"As California burns, Trump displays little interest https://t.co/35G2OzoHfM https://t.co/ajvVTnwuZ2",1
This Heroic Dog Refused to Evacuate From California's Wildfires to Save 8Â Goats https://t.co/8g7EEvc6wf https://t.co/SYMiQiYVw6,1
San Diegan organizes relief drive for California fire victims https://t.co/qWxBaKNKqV https://t.co/OcBlLZrEiH,1
Watch this footage of a couple escaping the California Wildfires (Bottom of Page) https://t.co/u5jvPwb7O2 https://t.co/FmDUgaEfuu,1
Trumpâ€™s Response To Deadly California Wildfires Has Americans Ready To Impeach https://t.co/456RrGYogY https://t.co/ZtgD6Q7Zb9,0
Trump unveils plan to fight California wildfires...... https://t.co/mmTeNm2nWe,1
#MLB Fire ravages Cossins' California community https://t.co/S8r2qbwTWC https://t.co/5Buifkhe9t,1
Inmate escapes from firefighting crew battling S. Californiaâ€™s Canyon Fire 2 https://t.co/iP3eDtItbn https://t.co/RnKdT5e068,0
"#SantaRosa Coffey Park #Fire #Destruction: https://t.co/b8HqtoBSt3, https://t.co/pfUCIAhERA https://t.co/dUd6OhlPUe",1
"Not just California,Texas, Puerto Rico. Europe pounded by fire and hurricanes https://t.co/RwwYX2O97a https://t.co/cQCJcMheI3",1
"This is crazy. California, 2017. https://t.co/1mtQlkqGhb https://t.co/AVk4eGe77M",0
Luxury - How to Help with the California Wildfires&gt; Celebrity hair- https://t.co/gwcqMFieGh #luxury https://t.co/t29mooKhku,1
"Week in Review: California wildfires, Maryland medical cannabis lawsuit #Marijuana #Cannabis https://t.co/MmmheikXpl https://t.co/hTHOnWiLSf",0
This gives you a rundown on the different #Wildfires burning in California https://t.co/JHTKkdxHXd,0
"Smoke smolders from a wildfire-ravaged home in Sonoma, California. (Marcio Jose Sanchez/AP Photo) https://t.co/1wtuVXbhnX",1
"Video Shows Deputy Braving California Wildfire Flames, https://t.co/utebAZxeVk https://t.co/O5xqQFA34P",0
"California Wildfire Neighbors Spare Some, But Neighborhoods Are Decimated https://t.co/kPSTC2iKz7 https://t.co/t8tPRlWfEJ",1
"#SantaRosa Offers Safety #Information For Returning: https://t.co/UpH0e2G1GC, https://t.co/pfUCIAhERA https://t.co/99izH1ms64",1
Watch: Morning view of Canyon fire in Southern #California Video Link- https://t.co/eFoFXkJtlw #GlobalNews https://t.co/qS2XhTgul8,1
Filipino among those killed by California wildfires â€” DFA - https://t.co/nF24dKxvsW https://t.co/8ylZ76MfsN,1
"@DonaldJTrumpJr @DonaldJTrump45 @POTUS So was California.Wild fire w/ trees standing, cars burned w/melted rims B.S. https://t.co/KA28imi98x",1
The Real Story Behind the California Wildfires https://t.co/XeiklulgdS #CliffMassWeather https://t.co/scwySpDMU4,1
RT @liveleak: Evacuated Family Watches Giant 747 Drop Retardant Over California Wildfires https://t.co/4VyZyYzt07 https://t.co/VnTYsfMCOf,1
"#Fire #Victims Begin Long Process Of Getting FEMA Aid: https://t.co/Uj9wXMCTdq, https://t.co/Zsp8yfvd4T https://t.co/8QffMqBSC5",0
Family loses all to California fire: 'We're going to start again' https://t.co/GFxvdumYB9,1
Fargo Invaders Raising Money for Wildfire Victims in California - KVRR Local News https://t.co/xkw47SEVTm https://t.co/bBMI5gznSy,1
#California residents say they didn't receive #emergency #wildfire alerts https://t.co/tGeclfQmMO https://t.co/riDKOjV7gV,1
"California Fires Leave 32 Dead, a Vast Landscape Charred, and a Sky Full of Soot https://t.co/1sY1GZ0Gc3 https://t.co/34tgXfRxx6",1
RT @CBSNews: Northern California wildfires deal crippling blow to region's economy https://t.co/reUSAPzbvE https://t.co/u3PtIXzn2X,0
Could a #power company be #responsible for the #California wine country #fires? https://t.co/0z4F80R911 https://t.co/q0mLzvUU0x,1
4 stories of heroism after Calif. wildfire destruction: Real-life heroes do.. #usa #news https://t.co/fhmDrpEZZl https://t.co/4AvSIGdTvF,1
Hobby drones are hampering wildfire air crew in California #Gadgets Gadgets https://t.co/nidIFIjYH1 https://t.co/1nAQcrr6xT,1
"Seven Days of #Terror, #Heartbreak, and Perseverance: https://t.co/wlXjq327gT, https://t.co/Zsp8yfvd4T https://t.co/GM2ClvUgub",1
Northern California wildfire: Videos show widespread destruction https://t.co/flFtpBJWra #sanfrancisco https://t.co/OagTWFrXK7,1
Vineyard owners share stories of loss and salvation amid wine country wildfires https://t.co/e8tMwHnuwy https://t.co/YaoFJGKMNz,1
"Californiaâ€™s Wildfires Have Become Bigger, Deadlier and More Costly. Hereâ€™s Why https://t.co/ik4f9IZyp8 https://t.co/AX7GrcjscD",1
California wildfire evacuees allowed home as crews search for bodies https://t.co/8kvR6PgLhV #topNews https://t.co/5DIODk5hw0,1
Sarasota group escapes CA wildfire https://t.co/kVrAJl3rlp #usa #vacation #travel https://t.co/hP1lhe8m8B,0
"Pinay caregiver, among wildfires fatalities in California - ABS-CBN News https://t.co/xyUQJAJPKB #filipina https://t.co/y9r93EvsBI",1
"Dozens #Dead, thousands #Evacuated from #California: https://t.co/lwk4xTxUaM, https://t.co/DCQFi4fjrX https://t.co/Nco52aF501",1
Ray Signorello Jr vows to rebuild after losing his winery building in the California fires https://t.co/INtfbY1aAo https://t.co/atb0GERSKc,1
Fire-scorched neighborhood in California still gets mail. #Creepy Video: https://t.co/zamK3Vn9wY https://t.co/LdsfPhEwd7,1
Apocalyptic Drone Footage Shows Postal Service Worker in California Town Post-Wildfire https://t.co/7WaYovXXvm https://t.co/EGPsQhrO3c,1
Insurance payouts may not cover all wildfire damage for California wineries https://t.co/LkNueUPf0Z,0
Forecast of rain brings hope of relief from California wildfires https://t.co/P4GDiCzSOk https://t.co/qbnTV2b52e,1
#BEARFIRE Fire in Santa Cruz mountains forces evacuations near Bear Crk Canyon Rd. https://t.co/hGrXVj6Xso https://t.co/n4Hbl5xsds via @KTVU,1
Fearless goat-herding dog refuses to abandon flock amid deadly California wildfires onlyâ€¦ https://t.co/PEiyC8lnKK https://t.co/YFqQjODV1l,1
#it #itnews #it_news #NASA #fire #photo #space á½ŒCNASA showed photos of California fires from spaceá½ŒC https://t.co/3R8RFrYsoI,1
California wildfires hit home for Bills rookie Tanner Vallejo #Bills https://t.co/GV4GooaAp6 https://t.co/qqJrqEmW8w,1
World Trauma Day https://t.co/Wgv5gaqMhG Wildfire 2017 California-Drone footage https://t.co/jupULTCuAH https://t.co/TFaEWkYPOM,1
Power lines and electrical equipment are a leading cause of California wildfires https://t.co/MZjJmxH4Fr @LATimes https://t.co/Lk2cmKbbjG,1
1990-2016 California wildfires mapped using Cal Fire FRAP data and @Esri ArcMap #dataviz #CaliforniaWildfires https://t.co/cuCD8pz2e1,1
Oh man á½¢AThousands return home after deadly #wildfires in California https://t.co/563Zi1U3He via @nypost https://t.co/Ko1fL21pRK,1
"#Housefire Ignites Hillside; #Santa Cruz Mountain: https://t.co/lFwiOtvf6L, https://t.co/pfUCIAhERA https://t.co/qwvLzaXjB0",1
California Today: California Today: Reporting on Wildfires Felt â€˜Like a Country at Warâ€™ https://t.co/mr0luo0Ycz https://t.co/Y2n2NBeEHP,1
"Wildfires are very common, unfortunately, in Australia, glad theyâ€™re sharing advice and help with California. https://t.co/7Psc83uU7A",1
Photos: Infamous 'Glass House' destroyed in California fire https://t.co/GLTF4CDAw9 https://t.co/0tAlaL7hhO,1
Brush fire burning on Southern California's Mount Wilson https://t.co/QvCc33cW19 https://t.co/kqwnHdlSPZ,1
RT @latimes: Why 2017 is shaping up to be one of Californiaâ€™s worst fire seasons https://t.co/jqJt9nUWuZ https://t.co/jEPRjnDKzl,1
Yeah @AbcarianLAT! Front page today at @LATimes. #California #SantaRosa #Wildfires https://t.co/268lfuORgc,1
Our Evacuation Experience During The Northern CaliforniaÂ Wildfires https://t.co/BPFoRqSPM4 https://t.co/LsrVsJey7L,1
Crews battle brush fire near Mount Wilson Observatory in California https://t.co/My70w7pxUx https://t.co/a0x4V3r5jo,1
#LosAngelesTimes | Another fire has broken out in #SouthernCalifornia.... https://t.co/E2XFPxpn8v https://t.co/YJOTkXFmU6,1
Red Cross continues to provide safe evacuation centers where people can find refuge from the #California #Wildfires https://t.co/Mj9Zbvr4YH,1
Red Cross continues to provide safe evacuation centers where people can find refuge from the #California #Wildfires https://t.co/Mj9Zbvr4YH,1
Red Cross continues to provide safe evacuation centers where people can find refuge from the #California #Wildfires https://t.co/Mj9Zbvr4YH,1
Family mourns Idaho man killed in California wildfires https://t.co/WLJvMvq5C4 https://t.co/u2Xv3YcNWy,1
"The Eric and Andre show featuring special guest, The California forest fire https://t.co/3J5N42NM7B",0
Helmet-cam video &amp; radio traffic from California apartment fire. https://t.co/CgG41Zv5sX #firefighters https://t.co/Pa5Mzts4Yo,1
https://t.co/XEdtYFlo0Z Dog refuses to leave goats amid California wildfires #dogs #pets #dog #cute #animals #puppy https://t.co/9rUaGr65pj,1
"Early Morning Brush #Firebreaksout On Mt. #Wilson: https://t.co/apztBFie5R, https://t.co/pfUCIAhERA https://t.co/Do0C3imJa1",1
"Teams, players send young fan new memorabilia to replace collection lost in California fire https://t.co/mgkdo1r95g https://t.co/G7t3gd8d9P",1
This stock plunged 20% since the California wildfires https://t.co/staLExtkXK https://t.co/I6EuQHnUrL,0
"Why you should pay attention to Californiaâ€™s wildfires, even if you live several statesÂ away https://t.co/VpB6gKD6FM https://t.co/ktLDaNbmd6",1
ICYMI Ex- #AberdeenSD resident caught up in California #wildfires https://t.co/jtgT7CkRNk https://t.co/r3uY0ummmu,1
"Why tf is California still on fire, just use a burn heal https://t.co/rO3fhw2ylR",0
"Why tf is California still on fire, just use a burn heal https://t.co/rO3fhw2ylR",1
RT @NOAADigCoast: Explore the technique @GTMReserve uses to help reduce their wildfire risk. https://t.co/37OXLY2nx4 https://t.co/0eSigZZYDt,0
#California #cannabis industry will absorb #wildfire losses https://t.co/4mXneQnwvP https://t.co/RJhDts3uHI,1
#California #cannabis industry will absorb #wildfire losses https://t.co/4mXneQnwvP https://t.co/RJhDts3uHI,1
You know what California needs...another fire. #fire https://t.co/pV7Tn48UoL,1
California may be on fire but damn that sunrise https://t.co/zyAk7wL6zC,0
California may be on fire but damn that sunrise https://t.co/zyAk7wL6zC,0
"A New Fire Threatens Dozens Of Homes In California, Prompting More Evacuations https://t.co/oSYrPMf9QT https://t.co/BDX7mxv7E1",1
"#Californians brace emotional toll #Wildfires - | WBTV: https://t.co/3nQkghqnR6, https://t.co/7WTGytbOTY https://t.co/j0bw7oT0Hg",1
What causes fires in California? https://t.co/a7agBO8YEA https://t.co/cw8kteXsav,0
Attorney who sued PG&amp;E before faults California for history of utility fire disasters https://t.co/Tyow06uben https://t.co/gKEUDwuMSG,1
#MountVernonWA fire crew helping fight California wildfires https://t.co/6HJ6obpKyN #Skagit https://t.co/FAU0ZJZe4f,1
Crews search rubble for California fire victims https://t.co/PPHl0z5Wzd #TheSift @LeighJonesWORLD https://t.co/zjNRr43ci4,1
An Unidentified Firefighter Has Lost His Life While Battling The California Wildfires https://t.co/0fzf5dk4TU https://t.co/HvFBZDJGHf,1
No drones! Operator arrested for obstructing California firefighters https://t.co/juW8Lm4fAI https://t.co/EysCPB2LUa,1
California woman stole from fire evacuees in SantaÂ Rosa https://t.co/IG68rWC2zm https://t.co/WY7fnIRRuS,0
McKesson Partners with Lyft to Support California Wildfire Victims https://t.co/gESZGiKGFr https://t.co/mRWHu31lGf,1
Agencies Lend a Hand in Aftermath of California Wildfires https://t.co/Ve5l3OhFLT #advertising https://t.co/eBymJImAUO,1
California fires now Under Control! Now wÃ© need 2Be Vigilant abt our Environment Right?:) https://t.co/vQ7qscleSg https://t.co/c0UjDNgvnW,1
á½’5 California is on fire! á½’5 Please be safe out there everyone! https://t.co/dnuLv5FayS,1
Tending To Patients As Her New Home Burns https://t.co/0IRBfbqEFo #California #wildfires https://t.co/kV9t8IYlIB,0
Family Miraculously Finds Dog They Lost When Escaping California Wildfires https://t.co/4GP0jXda74 https://t.co/T0pPLzfukV,0
"Comparing notes from difficult 2017 wildfire seasons in Canada, USA, Mexico @CONAFOR @forestservice @CIFFC #NAFC https://t.co/83P6BdIZly",0
"Guy Fieri treats California wildfire evacuees, first responders to barbecue https://t.co/PneWKISqet https://t.co/EhQhxPKpCQ",1
Incarcerated womxn fight California's wildfires https://t.co/m36FjwbIo1 @nytimes #endmassincarceration https://t.co/8QwXYYLHsy,1
15 Stark Videos Expose Reality Of California Wildfires https://t.co/mu0sjQHRyK https://t.co/cee6YB5P6Z,1
Wildfire in Santa Cruz Mountains #wildfire #santacruz #california #staysafe https://t.co/h9blOlztBM https://t.co/xZUC9dJsZu,1
North Bay wildfire victims urged to report price gouging. https://t.co/TePyJAVgQ2 https://t.co/hsnUghUUcg,1
How will the California wildfires affect your next glass of wine? Details tonight on Nbc 15 News.@mynbc15 https://t.co/JsHIO4X8q6,1
#California #Wildfires: Local #Pastors Identify 3 Best Ways to Help https://t.co/aM0wZt0tHz #SantaRosa #Christian https://t.co/TG46u0DyBl,1
"ICYMI: California Blazes Are Part of a Larger and Hotter Picture, Fire Researchers Say https://t.co/5gc0uj9WP6 https://t.co/Wai5pvK5kc",1
California wildfire hero dodged debris with disabledÂ roommate https://t.co/9rFTxP3oXv https://t.co/3NJmwfhc2o,1
Disastrous fire management wreaks havoc on California https://t.co/wdgi59QFtW https://t.co/xxlKG78sWh,1
Vallejo family fighting wildfires on two fronts in California #Bills https://t.co/XMcFds2JHX https://t.co/Ftpp72E1Bi,1
"As wildfires blazed on in Santa Rosa, #California, help was needed from all over. https://t.co/GVRvRcvo0r #Fire https://t.co/CloGnNZLje",1
PROPHECY OF CALIFORNIA FIRE ACCURATELY FULFILLED. OOH YES! HE SPOKE ABOUT THIS!! #HeSpokeAboutThis https://t.co/AlZCS2QN92,0
"#News via #FOXNEWS ""The Latest: Fire's smoke reaches California beach town"" https://t.co/alDcpRWd82 https://t.co/9gh4t7oglI",1
Pickup truck full of marijuana crashes outside Northern California fire station https://t.co/2KxNtxcvPr https://t.co/xzyiCzbRf5,1
Teenage Students Help Rescue Animals Escaping California Wildfires https://t.co/R539dbO6Jx https://t.co/7qXaBMLWIu,1
California is legit on fire https://t.co/kMQ4GUeWJS,1
Red Cross volunteers at the fundraiser for California Wildfire relief until 6pm at the Atlantis in Reno #NNVredcross https://t.co/utZi650mXW,1
Red Cross Responds to Deadly #Wildfires in #California #RedCrossProud https://t.co/xOO7YYVDj5 #RedCrosser https://t.co/Zzp5wyhiGr,1
Brave Dog Stays Behind to Guard Goats During California Wildfire https://t.co/qRe288ZbfL https://t.co/JpS0G8tFOt,1
EXCLUSIVE: Officials Suspect Cartels Behind California Wildfires After ICE Issues Detainerâ€¦ https://t.co/Mc0ZTjQORg https://t.co/GdcRcoLzUD,1
Wildfires arenâ€™t just Californiaâ€™s problem. Spain and Portugal are battling bad onesÂ too. https://t.co/LQphQyy8CM https://t.co/JCVjUO5r9f,1
A California Wild Fire Destroys the Home of IOC President Avery Brundage 18 Days Before theâ€¦ https://t.co/xa0iCftulO https://t.co/62MLFiOuZX,1
.@Potus approves federal #disasterdeclaration for #NorCal #wildfires: https://t.co/TQw7P0M05Y https://t.co/T9uUeC4s9u,1
$17m glass mansion reduced to rubble by California wildfire https://t.co/00H1MzP3rr https://t.co/zi2QUzsUia,1
"In Californiaâ€™s Weed Country, wildfires burn both cash and crops https://t.co/BuWIVN7sW3 #finance https://t.co/ifgtNOufcQ",1
PG&amp;E shares spike after suspected wildfires arsonist is arrested in Northern California https://t.co/M74edNLUpw https://t.co/bJVmvcSJLF,1
UPDATE - Northern California hospital re-opens after fire - WKYT https://t.co/XDw6jsWnYk https://t.co/czOFFEaAgN,1
Wildfire victims in California qualify for disaster relief...Full Update: https://t.co/UWpwdjFkr6 https://t.co/cINM8DHcGL,1
Californiaâ€™s Raging Fires Have Turned Into a Public Health Crisis @motherjones #wildfires https://t.co/5U8tAz3RKk https://t.co/FX8rKiWoHg,1
"#Baby #Girl Born #SantaRosa #Mom Evacuating #Wildfires: https://t.co/QgCuu6Jsfu, https://t.co/Pf3j4IfgIl https://t.co/bLdCXBYx4Y",0
California wildfire: Authority say situation will soon beÂ contained https://t.co/e8bnMI7YQr https://t.co/aGVHuCaXCo,1
#USA #California - Wildfire Near The #Geysers #Geothermal Field Being Contained https://t.co/dcORYbSVeX https://t.co/brMKjAYQ0P,0
"People, please stop setting California on fire. It's already hot enough. Thanks. https://t.co/rgssNmaqLp",1
Crowdfunding Site Cancels Aid to California Wildfire Victimsâ€”Because Cannabis - Leafly https://t.co/Oe5tTaEKkq https://t.co/9nP66bMnXb,1
Bank CEO perseveres after losing home in California wildfires https://t.co/6U1TFM812X https://t.co/37JXt6p1lt,0
Fire Evacuees Link Up With Homeowners With Space to Spare https://t.co/Clar14MbfK #Algeria #Ø§Ù„Ø¬Ø²Ø§Ø¦Ø± https://t.co/LoSEUFcEmS,1
"A photographer turned the corner in California's wine country, and saw this: https://t.co/YyfcAO1zks https://t.co/cWuStRivnW",1
"Amazing photo of neighborhood post-wildfire, from https://t.co/QpbhYIgSDk https://t.co/0eY6Xri4RK",1
Red Cross sharing this photo of plane dropping fire retardant in California. Photo courtesy: Joe Apicelli https://t.co/FJNnwV7sru,1
Insane Live Footage of the California Wildfires:https://t.co/06trEw9bC2 https://t.co/LjPNCXepsj,1
"Before-and-after photos show the destruction of the famous $17 million â€˜Glass House,â€™ whichâ€¦ https://t.co/mjsBlvizlQ https://t.co/CPfDa5F3rx",0
Hellsgate sends crews to help fight California wildfires - 17 October 2017 https://t.co/toJ5GcORMj https://t.co/rL6FJzxUi3,1
California wildfires: 360 video shows extreme damage caused by flames â€“ ABC15Â Arizona https://t.co/p4gLohxHpW https://t.co/YONUCyqh66,1
Father dies of asthma attack from CaliforniaÂ wildfires https://t.co/tmQSnsRvbL https://t.co/1UrXosYjxr,1
Firefighter who grew-up here among those killed in wildfires in Northern California. https://t.co/k8LD74PGzf https://t.co/BNl0MPTeu5,1
Northern California wildfires: A region reduced to ashes - Very sad reality. https://t.co/Q73mAxxzgA https://t.co/4SJCvMuww3,1
Did 'Mexican Drug Cartels' Start the California Wildfires? https://t.co/ujCZcSlMU5 @snopes https://t.co/NR1ahDgeSA,1
Wildfires on California's Mt. Wilson threaten one of astronomyâ€™s most historic observatories https://t.co/N3kX8AHcG8 https://t.co/HlAfPYVSyL,1
"Wildfires continue to burn across California, Oregon and Utah. https://t.co/l04qAGXWv5",1
"As a California fire closes in, a doctorâ€™s harrowing quest to save newborns. https://t.co/umfqxInSpO https://t.co/Ch3Z9Q0pGL",1
#poundWISHES is helping #animals affected by the #SonomaFires Click here to help: https://t.co/GcG5xtRgrJ https://t.co/ZOjPWFVuw7,1
Lost and Found: Keepsakes pulled from the ruins of California wildfires https://t.co/6Iiy4oWm6I https://t.co/sQHBtefdJU,1
Former principal flutist killed in California wildfire https://t.co/GrRQPOBihB https://t.co/oR4K6OvXzR,1
Utility scrutinized as California wildfire victims sue https://t.co/cx7QyXK8Nh https://t.co/XncslGzo1u,1
"Warriors players will sign tonightâ€™s shooting shirts, will be auctioned off to benefit California wildfire relief https://t.co/lQxibp1YgW",1
"California fire, don't get how it came out to look like this https://t.co/URzinVTszk",1
"Dog rescues 8 goats in California wildfire. We're not crying, you are: https://t.co/MR0YaLVt0s https://t.co/NxgK0bJTzK",0
California wildfires claim iconic 'Glass House' in Solano County via FOX NEWS https://t.co/q1l2f7dMGn https://t.co/sDpGqwGrs7,0
Final Straw: Autonomous Northern California Fire Relief Efforts View and Comment Here: https://t.co/zxqHWAOqyA https://t.co/ENfsRQ4F0N,1
"#California wildfire victims head back home to altered lives,munities https://t.co/vsHj0FZHEa #Bakersfield á½0 https://t.co/LUoWGlUkCt",1
"Californians Head Back Home to Altered Lives, Communities https://t.co/1KchtZtO6W #USNews #USRC #USNews https://t.co/lA3j4E4KCl",1
Fog rolling in is a welcome sight in fire ravaged Northern California! #BIF2017 https://t.co/Z4TIz0yELp,0
Thanks to all the donors who gave so generously to California Wildfire relief today! #NNVredcross https://t.co/JB4dXPpJTy,1
"Roundâ€“Up: MacArthur Fellows, California Wildfires, and Joni Mitchell https://t.co/gInm3ftCPX https://t.co/LzVBZzWcmS",0
"Young #SantaRosa #FireVictim gets new legs #Her #Birthday: https://t.co/rilRjGi4GX, https://t.co/Zsp8yfvd4T https://t.co/jvNMosmNLQ",0
Sheriff Refutes Breitbart Report Linking Wine Country Fires To Illegal Immigrant https://t.co/a11YsoRr1b https://t.co/9C3W93uKqk,0
Berthoud fire department sending crew to California to fight wildfires https://t.co/vziWQPvMuf via @reporterherald https://t.co/lRzizDCKin,1
@MaureenKTVU @KTVU Engineered drought causing wildfires https://t.co/r9GtyEHoUN https://t.co/0TfRT8FTjo,1
@MaureenKTVU @KTVU Engineered drought causing wildfires https://t.co/r9GtyEHoUN https://t.co/0TfRT8FTjo,1
@MaureenKTVU @KTVU Engineered drought causing wildfires https://t.co/r9GtyEHoUN https://t.co/0TfRT8FTjo,1
@MaureenKTVU @KTVU Engineered drought causing wildfires https://t.co/r9GtyEHoUN https://t.co/0TfRT8FTjo,1
#Video #News via #CNN: A rare view inside a California wildfire | https://t.co/9gpNG0Wp2N https://t.co/KZt4oaGPi2,0
Scientists say #climatecrisis played a role in California's wildfires: https://t.co/rGAFB9RSV5 https://t.co/4xh6Qveyjk,1
"Japanese ""wine king"" exhibit lost in California wildfires https://t.co/4S5Wc7RC7Q https://t.co/sXqHABe2PU",1
"Vegetation #Fire #Burns At Least 30 Acres InÂ Dublin: https://t.co/Q40Yc5cRdm, https://t.co/pfUCIAhERA https://t.co/JhHuUgkObd",1
"PG&amp;E should be broken up if responsible for California wildfires, lawmake... https://t.co/OUmLQYuhEx https://t.co/y8UpoW1P0k",1
Help save California from the wildfires by going to https://t.co/eGOn4wGawS and donating. https://t.co/4CnCPFxsN0,0
#RedCross assisting thousands impacted by the devastating #California #Wildfires https://t.co/H0GdwJl6Ru https://t.co/Tj2XzbDTPm,1
